iteration,node_id,loss,accuracy,full_loss,full_accuracy
3,0,2.3032556729144362,0.09657142857142857,"[2.3032945265252907, 2.3029380591518906, 2.3032556729144362]","[0.09695238095238096, 0.09676190476190476, 0.09657142857142857]"
3,3,2.3051814745707686,0.09409523809523809,"[2.305293146386204, 2.3048811188663345, 2.3051814745707686]","[0.09428571428571429, 0.09447619047619048, 0.09409523809523809]"
3,4,2.30485889997827,0.10342857142857143,"[2.3053741713604294, 2.304892557213105, 2.30485889997827]","[0.10342857142857143, 0.10323809523809524, 0.10342857142857143]"
3,7,2.3035245544939156,0.10114285714285715,"[2.30381885206843, 2.3038312153643874, 2.3035245544939156]","[0.10095238095238095, 0.10114285714285715, 0.10114285714285715]"
3,1,2.3041895671063157,0.10380952380952381,"[2.3042712326509407, 2.3042621784899606, 2.3041895671063157]","[0.10361904761904762, 0.10361904761904762, 0.10380952380952381]"
3,5,2.3021597948419044,0.10019047619047619,"[2.3022709122623306, 2.302555980452572, 2.3021597948419044]","[0.10019047619047619, 0.1, 0.10019047619047619]"
3,6,2.302992858082415,0.10476190476190476,"[2.3029441632420182, 2.3029589451939225, 2.302992858082415]","[0.10457142857142857, 0.10495238095238095, 0.10476190476190476]"
4,3,2.30503445361034,0.09409523809523809,"[2.305138863712908, 2.3047307083405646, 2.30503445361034]","[0.09447619047619048, 0.09466666666666666, 0.09409523809523809]"
4,6,2.3027815904962012,0.10438095238095238,"[2.3027393645550833, 2.3027444058154, 2.3027815904962012]","[0.10457142857142857, 0.10495238095238095, 0.10438095238095238]"
4,0,2.3030295544360055,0.09676190476190476,"[2.3030720503933457, 2.3027125237935997, 2.3030295544360055]","[0.09695238095238096, 0.09714285714285714, 0.09676190476190476]"
4,5,2.3019614593092217,0.10019047619047619,"[2.3020806772163116, 2.302355749061309, 2.3019614593092217]","[0.10019047619047619, 0.0998095238095238, 0.10019047619047619]"
4,4,2.304590851427561,0.10304761904761905,"[2.305102020861155, 2.304619705820658, 2.304590851427561]","[0.10342857142857143, 0.10323809523809524, 0.10304761904761905]"
4,1,2.3040029973868865,0.10380952380952381,"[2.304084255034665, 2.3040703491992263, 2.3040029973868865]","[0.10361904761904762, 0.10361904761904762, 0.10380952380952381]"
4,2,2.303820931767843,0.09542857142857143,"[2.3040134590792367, 2.304062866302858, 2.303820931767843]","[0.0958095238095238, 0.09542857142857143, 0.09542857142857143]"
4,7,2.30328098262649,0.10095238095238095,"[2.30357519977064, 2.3035830359861076, 2.30328098262649]","[0.10095238095238095, 0.10133333333333333, 0.10095238095238095]"
5,2,2.3036581981612976,0.09542857142857143,"[2.3038453682359443, 2.3038975359445595, 2.3036581981612976]","[0.09561904761904762, 0.0958095238095238, 0.09542857142857143]"
5,6,2.302567752010851,0.10457142857142857,"[2.302533212914524, 2.3025268991309478, 2.302567752010851]","[0.10476190476190476, 0.10457142857142857, 0.10457142857142857]"
5,0,2.3027987968490784,0.09695238095238096,"[2.302847543394709, 2.302483325981232, 2.3027987968490784]","[0.09676190476190476, 0.09695238095238096, 0.09695238095238096]"
5,7,2.3030333547707063,0.10133333333333333,"[2.303330625396177, 2.303333270980651, 2.3030333547707063]","[0.10095238095238095, 0.10133333333333333, 0.10133333333333333]"
5,5,2.3017585880785103,0.10038095238095238,"[2.3018863258591615, 2.302152372268309, 2.3017585880785103]","[0.10038095238095238, 0.0998095238095238, 0.10038095238095238]"
5,4,2.304321257464857,0.10285714285714286,"[2.304830312728882, 2.3043459151164596, 2.304321257464857]","[0.10342857142857143, 0.10342857142857143, 0.10285714285714286]"
5,3,2.3048946340400054,0.09390476190476191,"[2.3049916416765694, 2.3045876370855125, 2.3048946340400054]","[0.09428571428571429, 0.09428571428571429, 0.09390476190476191]"
5,1,2.3038155142083228,0.10380952380952381,"[2.3038991273167624, 2.3038786577891153, 2.3038155142083228]","[0.10323809523809524, 0.10323809523809524, 0.10380952380952381]"
6,7,2.3027783675366136,0.10152380952380953,"[2.3030804754739784, 2.303076976753143, 2.3027783675366136]","[0.10133333333333333, 0.10152380952380953, 0.10152380952380953]"
6,3,2.3047609903726234,0.09333333333333334,"[2.304851879556495, 2.304452249802739, 2.3047609903726234]","[0.09447619047619048, 0.09447619047619048, 0.09333333333333334]"
6,0,2.30256248669452,0.09714285714285714,"[2.302619388304561, 2.3022500434553765, 2.30256248669452]","[0.09695238095238096, 0.09695238095238096, 0.09714285714285714]"
6,1,2.303624790835093,0.10361904761904762,"[2.303713201040245, 2.303685082010476, 2.303624790835093]","[0.10342857142857143, 0.10342857142857143, 0.10361904761904762]"
6,4,2.3040475471910224,0.10285714285714286,"[2.304555869964232, 2.3040688267673355, 2.3040475471910224]","[0.10361904761904762, 0.10361904761904762, 0.10285714285714286]"
6,2,2.303495493279882,0.09504761904761905,"[2.3036786389638144, 2.3037340784647378, 2.303495493279882]","[0.0958095238095238, 0.0958095238095238, 0.09504761904761905]"
6,5,2.3015477456242204,0.10038095238095238,"[2.3016869447317467, 2.3019421847469834, 2.3015477456242204]","[0.1, 0.0998095238095238, 0.10038095238095238]"
6,6,2.3023487372570726,0.10476190476190476,"[2.302322944962835, 2.302304744720459, 2.3023487372570726]","[0.10495238095238095, 0.10495238095238095, 0.10476190476190476]"
7,7,2.3025144324245224,0.10133333333333333,"[2.3028228426554116, 2.3028130416410515, 2.3025144324245224]","[0.10152380952380953, 0.1020952380952381, 0.10133333333333333]"
7,1,2.303429425480854,0.10323809523809524,"[2.3035237530627883, 2.303487981658384, 2.303429425480854]","[0.10361904761904762, 0.10361904761904762, 0.10323809523809524]"
7,0,2.302316717354648,0.09714285714285714,"[2.3023849797536093, 2.302009174622685, 2.302316717354648]","[0.09714285714285714, 0.09714285714285714, 0.09714285714285714]"
7,4,2.303765862821096,0.10304761904761905,"[2.304276397429317, 2.3037854476147386, 2.303765862821096]","[0.10361904761904762, 0.10361904761904762, 0.10304761904761905]"
7,2,2.3033313492694534,0.09523809523809523,"[2.303511587970228, 2.303569575390184, 2.3033313492694534]","[0.0958095238095238, 0.09561904761904762, 0.09523809523809523]"
7,3,2.304633539843272,0.09295238095238095,"[2.304718046303255, 2.3043219669755683, 2.304633539843272]","[0.09409523809523809, 0.09466666666666666, 0.09295238095238095]"
7,5,2.3013275157974427,0.10038095238095238,"[2.3014796785561433, 2.301722937319652, 2.3013275157974427]","[0.1, 0.09961904761904762, 0.10038095238095238]"
7,6,2.302119436034237,0.10476190476190476,"[2.3021058978804625, 2.302074682281678, 2.302119436034237]","[0.10495238095238095, 0.10514285714285715, 0.10476190476190476]"
8,7,2.3022377490997314,0.10095238095238095,"[2.3025549549654305, 2.3025369816515817, 2.3022377490997314]","[0.10114285714285715, 0.10228571428571429, 0.10095238095238095]"
8,5,2.3010933743902,0.1,"[2.3012610688266983, 2.3014910192374725, 2.3010933743902]","[0.10095238095238095, 0.09942857142857142, 0.1]"
8,2,2.3031661797718828,0.09542857142857143,"[2.3033432012580963, 2.3034023922609994, 2.3031661797718828]","[0.09561904761904762, 0.09638095238095239, 0.09542857142857143]"
8,1,2.3032261980585305,0.10380952380952381,"[2.3033280659870927, 2.303286049739424, 2.3032261980585305]","[0.104, 0.10380952380952381, 0.10380952380952381]"
8,6,2.3018769901919076,0.10514285714285715,"[2.3018786131617532, 2.301832641463682, 2.3018769901919076]","[0.10533333333333333, 0.10514285714285715, 0.10514285714285715]"
8,4,2.3034734639776757,0.10304761904761905,"[2.3039893156074616, 2.30349245703364, 2.3034734639776757]","[0.10438095238095238, 0.10380952380952381, 0.10304761904761905]"
8,3,2.30451214744384,0.09257142857142857,"[2.30459068769432, 2.3041977710034476, 2.30451214744384]","[0.09428571428571429, 0.09504761904761905, 0.09257142857142857]"
8,0,2.3020599261823906,0.09714285714285714,"[2.3021412240453514, 2.3017582261418723, 2.3020599261823906]","[0.09752380952380953, 0.0980952380952381, 0.09714285714285714]"
9,2,2.3029964343611016,0.09561904761904762,"[2.3031714910484222, 2.3032310324979117, 2.3029964343611016]","[0.09561904761904762, 0.09676190476190476, 0.09561904761904762]"
9,7,2.3019449136343346,0.10171428571428572,"[2.3022731269698546, 2.3022466280374183, 2.3019449136343346]","[0.1020952380952381, 0.10247619047619047, 0.10171428571428572]"
9,6,2.301618981074138,0.10495238095238095,"[2.301638298724071, 2.3015757957136773, 2.301618981074138]","[0.10533333333333333, 0.10514285714285715, 0.10495238095238095]"
9,0,2.3017872241606194,0.09752380952380953,"[2.3018851969615524, 2.3014929754188262, 2.3017872241606194]","[0.09752380952380953, 0.09828571428571428, 0.09752380952380953]"
9,3,2.304396267396858,0.09238095238095238,"[2.3044680629868104, 2.304078860455249, 2.304396267396858]","[0.09428571428571429, 0.096, 0.09238095238095238]"
9,1,2.303012161369783,0.10361904761904762,"[2.303124163524214, 2.303074672997716, 2.303012161369783]","[0.10304761904761905, 0.10361904761904762, 0.10361904761904762]"
9,5,2.3008434140538596,0.1,"[2.3010291277644144, 2.301243414361793, 2.3008434140538596]","[0.10095238095238095, 0.10057142857142858, 0.1]"
9,4,2.3031655535640487,0.10323809523809524,"[2.3036901433783843, 2.30318583637835, 2.3031655535640487]","[0.10457142857142857, 0.104, 0.10323809523809524]"
10,3,2.304285842252065,0.09219047619047618,"[2.304349023175527, 2.303963893867401, 2.304285842252065]","[0.09390476190476191, 0.09695238095238096, 0.09219047619047618]"
10,6,2.30134284639933,0.10571428571428572,"[2.3013811772128188, 2.3013006089681602, 2.30134284639933]","[0.10571428571428572, 0.10571428571428572, 0.10571428571428572]"
10,2,2.302820966904422,0.09638095238095239,"[2.302994943526854, 2.3030544907213693, 2.302820966904422]","[0.09485714285714286, 0.09695238095238096, 0.09638095238095239]"
10,7,2.301632912762194,0.10266666666666667,"[2.3019753105669136, 2.3019403348486107, 2.301632912762194]","[0.10228571428571429, 0.10304761904761905, 0.10266666666666667]"
10,4,2.3028407297938704,0.10285714285714286,"[2.3033757669379913, 2.3028627160083817, 2.3028407297938704]","[0.10495238095238095, 0.104, 0.10285714285714286]"
10,0,2.301494696054114,0.09904761904761905,"[2.3016126586730223, 2.3012100874659525, 2.301494696054114]","[0.09828571428571428, 0.10038095238095238, 0.09904761904761905]"
10,5,2.3005737281707397,0.10076190476190476,"[2.3007796011775374, 2.3009774828531655, 2.3005737281707397]","[0.10171428571428572, 0.10076190476190476, 0.10076190476190476]"
10,1,2.3027849743165167,0.10438095238095238,"[2.3029073519879075, 2.3028501372739494, 2.3027849743165167]","[0.10361904761904762, 0.10476190476190476, 0.10438095238095238]"
11,1,2.302544714456581,0.10571428571428572,"[2.302675499973527, 2.3026113826108268, 2.302544714456581]","[0.10380952380952381, 0.10514285714285715, 0.10571428571428572]"
11,4,2.3024934257369445,0.1041904761904762,"[2.3030411996037126, 2.302519157708409, 2.3024934257369445]","[0.10647619047619047, 0.104, 0.1041904761904762]"
11,0,2.301176252135311,0.10266666666666667,"[2.3013178067034987, 2.3009045727281685, 2.301176252135311]","[0.09923809523809524, 0.10171428571428572, 0.10266666666666667]"
11,3,2.304180691041142,0.09085714285714286,"[2.304234171488199, 2.303851590099105, 2.304180691041142]","[0.09390476190476191, 0.09885714285714285, 0.09085714285714286]"
11,7,2.301293330020215,0.10266666666666667,"[2.301656774727695, 2.3016111994364175, 2.301293330020215]","[0.1019047619047619, 0.1041904761904762, 0.10266666666666667]"
11,6,2.3010410458208566,0.10666666666666667,"[2.3011037269270562, 2.301002901720713, 2.3010410458208566]","[0.108, 0.10704761904761904, 0.10666666666666667]"
11,2,2.302635368094387,0.09676190476190476,"[2.302812326385314, 2.30287068723196, 2.302635368094387]","[0.09523809523809523, 0.09961904761904762, 0.09676190476190476]"
11,5,2.300277006195252,0.10152380952380953,"[2.300508269344468, 2.300689036587635, 2.300277006195252]","[0.10247619047619047, 0.1020952380952381, 0.10152380952380953]"
12,1,2.302283163530281,0.10685714285714286,"[2.3024258039083825, 2.3023514058216508, 2.302283163530281]","[0.10438095238095238, 0.10457142857142857, 0.10685714285714286]"
12,6,2.300709215991468,0.108,"[2.300800889371389, 2.300678399671991, 2.300709215991468]","[0.10895238095238095, 0.10819047619047618, 0.108]"
12,7,2.300921448742051,0.1041904761904762,"[2.301311774426196, 2.301252192761525, 2.300921448742051]","[0.10171428571428572, 0.10571428571428572, 0.1041904761904762]"
12,2,2.302436601684754,0.096,"[2.30261954054775, 2.3026755861489168, 2.302436601684754]","[0.09523809523809523, 0.09961904761904762, 0.096]"
12,4,2.302116115409208,0.10361904761904762,"[2.302682764558907, 2.302147552191493, 2.302116115409208]","[0.10780952380952381, 0.104, 0.10361904761904762]"
12,0,2.3008289308433074,0.10323809523809524,"[2.30099719403738, 2.300570600004081, 2.3008289308433074]","[0.09904761904761905, 0.10285714285714286, 0.10323809523809524]"
12,5,2.2999462851558823,0.10380952380952381,"[2.3002093498965346, 2.3003699463534066, 2.2999462851558823]","[0.10457142857142857, 0.10171428571428572, 0.10380952380952381]"
12,3,2.304079078766237,0.09085714285714286,"[2.3041231057730065, 2.3037421703338623, 2.304079078766237]","[0.09447619047619048, 0.09866666666666667, 0.09085714285714286]"
13,6,2.300337791442871,0.10952380952380952,"[2.300466813236834, 2.300319568220391, 2.300337791442871]","[0.11066666666666666, 0.11028571428571429, 0.10952380952380952]"
13,0,2.300443195434938,0.10438095238095238,"[2.300645087138716, 2.300201562513788, 2.300443195434938]","[0.09961904761904762, 0.10514285714285715, 0.10438095238095238]"
13,7,2.3005079045353165,0.10628571428571429,"[2.3009327693157884, 2.300854516316609, 2.3005079045353165]","[0.10304761904761905, 0.10552380952380952, 0.10628571428571429]"
13,1,2.301994498953762,0.10742857142857143,"[2.3021535270185356, 2.3020670701222246, 2.301994498953762]","[0.10380952380952381, 0.10533333333333333, 0.10742857142857143]"
13,5,2.299575308719313,0.10361904761904762,"[2.299876600862986, 2.3000144613794533, 2.299575308719313]","[0.10514285714285715, 0.10514285714285715, 0.10361904761904762]"
13,3,2.30398085318416,0.09104761904761904,"[2.3040151567344207, 2.3036352180572877, 2.30398085318416]","[0.09447619047619048, 0.09885714285714285, 0.09104761904761904]"
13,4,2.301701370492039,0.10285714285714286,"[2.3022934155291823, 2.301741134689515, 2.301701370492039]","[0.10990476190476191, 0.10476190476190476, 0.10285714285714286]"
13,2,2.302222786179508,0.09561904761904762,"[2.3024144546095147, 2.302466875099274, 2.302222786179508]","[0.09619047619047619, 0.10095238095238095, 0.09561904761904762]"
14,2,2.3019864415547935,0.09771428571428571,"[2.302191300564502, 2.302239337599421, 2.3019864415547935]","[0.09714285714285714, 0.10228571428571429, 0.09771428571428571]"
14,7,2.3000412877783716,0.10895238095238095,"[2.300511816898024, 2.3004097220409347, 2.3000412877783716]","[0.10361904761904762, 0.10666666666666667, 0.10895238095238095]"
14,0,2.300005657127105,0.10533333333333333,"[2.3002523715237535, 2.2997872312384917, 2.300005657127105]","[0.10152380952380953, 0.10780952380952381, 0.10533333333333333]"
14,4,2.301236698426396,0.10495238095238095,"[2.3018646699836456, 2.301289049975843, 2.301236698426396]","[0.11104761904761905, 0.10723809523809524, 0.10495238095238095]"
14,6,2.2999142652534577,0.10990476190476191,"[2.3000926770359635, 2.299913084650614, 2.2999142652534577]","[0.11295238095238096, 0.11104761904761905, 0.10990476190476191]"
14,1,2.3016678913530098,0.10857142857142857,"[2.3018511461924356, 2.301749401781932, 2.3016678913530098]","[0.10361904761904762, 0.10457142857142857, 0.10857142857142857]"
14,3,2.3038854685174415,0.09123809523809524,"[2.303909726889737, 2.303531054990837, 2.3038854685174415]","[0.09295238095238095, 0.09695238095238096, 0.09123809523809524]"
14,5,2.2991506881024466,0.104,"[2.29950158854565, 2.2996109537331453, 2.2991506881024466]","[0.10838095238095238, 0.10571428571428572, 0.104]"
15,6,2.2994251796998175,0.11428571428571428,"[2.299663767757186, 2.299445893391069, 2.2994251796998175]","[0.1158095238095238, 0.11295238095238096, 0.11428571428571428]"
15,4,2.3007033158497636,0.10628571428571429,"[2.3013814386115015, 2.300776656851711, 2.3007033158497636]","[0.11295238095238096, 0.10647619047619047, 0.10628571428571429]"
15,2,2.30171947019646,0.09790476190476191,"[2.3019441380558243, 2.301985464900373, 2.30171947019646]","[0.09942857142857142, 0.10247619047619047, 0.09790476190476191]"
15,1,2.3012938011123474,0.10857142857142857,"[2.301508679447404, 2.3013885538262056, 2.3012938011123474]","[0.1041904761904762, 0.10438095238095238, 0.10857142857142857]"
15,7,2.299499077969287,0.10990476190476191,"[2.3000314838914986, 2.299898443451847, 2.299499077969287]","[0.10571428571428572, 0.10914285714285714, 0.10990476190476191]"
15,5,2.298651563115867,0.10685714285714286,"[2.2990702462483603, 2.299144957439009, 2.298651563115867]","[0.11161904761904762, 0.10533333333333333, 0.10685714285714286]"
15,3,2.303793539483863,0.09142857142857143,"[2.303807077637638, 2.303429847740265, 2.303793539483863]","[0.09314285714285714, 0.0980952380952381, 0.09142857142857143]"
15,0,2.2994941372469246,0.10780952380952381,"[2.2998043571610047, 2.299307128033006, 2.2994941372469246]","[0.10514285714285715, 0.11066666666666666, 0.10780952380952381]"
16,3,2.303703919950738,0.09142857142857143,"[2.3037077030503608, 2.3033314612974602, 2.303703919950738]","[0.09561904761904762, 0.09638095238095239, 0.09142857142857143]"
16,7,2.2988612479474173,0.112,"[2.299475187278656, 2.299302675637854, 2.2988612479474173]","[0.10857142857142857, 0.11142857142857143, 0.112]"
16,1,2.3008601866572738,0.1100952380952381,"[2.3011127695979843, 2.300971395998116, 2.3008601866572738]","[0.10571428571428572, 0.10742857142857143, 0.1100952380952381]"
16,5,2.298053212912686,0.1100952380952381,"[2.2985673956124177, 2.298595210155809, 2.298053212912686]","[0.11219047619047619, 0.10876190476190477, 0.1100952380952381]"
16,2,2.301413458513926,0.09866666666666667,"[2.3016666504273933, 2.3017002674470466, 2.301413458513926]","[0.09885714285714285, 0.10438095238095238, 0.09866666666666667]"
16,4,2.300079730619867,0.10914285714285714,"[2.3008274658616767, 2.3001852696200453, 2.300079730619867]","[0.11504761904761905, 0.11066666666666666, 0.10914285714285714]"
16,0,2.298894324934626,0.11276190476190476,"[2.299283806099949, 2.2987448364855294, 2.298894324934626]","[0.10933333333333334, 0.11352380952380953, 0.11276190476190476]"
16,6,2.2988455870065345,0.11828571428571429,"[2.2991629968206566, 2.2988972520253745, 2.2988455870065345]","[0.11771428571428572, 0.11504761904761905, 0.11828571428571429]"
17,1,2.3003527428730424,0.11085714285714286,"[2.3006511021809404, 2.300482795899173, 2.3003527428730424]","[0.10819047619047618, 0.11066666666666666, 0.11085714285714286]"
17,6,2.298153610114592,0.11923809523809524,"[2.298569874591138, 2.29824372084744, 2.298153610114592]","[0.12209523809523809, 0.1179047619047619, 0.11923809523809524]"
17,4,2.299337832324476,0.11028571428571429,"[2.3001797687576477, 2.2994871771479226, 2.299337832324476]","[0.11676190476190476, 0.1140952380952381, 0.11028571428571429]"
17,7,2.2981011264295463,0.116,"[2.2988201968641166, 2.2985944431948373, 2.2981011264295463]","[0.10990476190476191, 0.11561904761904762, 0.116]"
17,3,2.3036158400845816,0.09104761904761904,"[2.3036128871412163, 2.303237406604261, 2.3036158400845816]","[0.09561904761904762, 0.09733333333333333, 0.09104761904761904]"
17,2,2.3010576173483606,0.10304761904761905,"[2.3013502862080033, 2.3013733007821693, 2.3010576173483606]","[0.10361904761904762, 0.10666666666666667, 0.10304761904761905]"
17,5,2.29733188755541,0.11447619047619048,"[2.297968887421022, 2.2979301745633043, 2.29733188755541]","[0.11561904761904762, 0.11066666666666666, 0.11447619047619048]"
17,0,2.2981808041951743,0.11485714285714285,"[2.2986723629825088, 2.2980807143521598, 2.2981808041951743]","[0.11257142857142857, 0.11904761904761904, 0.11485714285714285]"
18,0,2.297330451298909,0.11904761904761904,"[2.2979469873819007, 2.297288529844169, 2.297330451298909]","[0.12038095238095238, 0.12342857142857143, 0.11904761904761904]"
18,7,2.297197152333087,0.1201904761904762,"[2.2980423576860542, 2.2977581110345313, 2.297197152333087]","[0.11447619047619048, 0.11885714285714286, 0.1201904761904762]"
18,2,2.300637239433197,0.10666666666666667,"[2.3009862756154624, 2.3009920867092637, 2.300637239433197]","[0.10476190476190476, 0.10819047619047618, 0.10666666666666667]"
18,3,2.3035273121063966,0.09066666666666667,"[2.3035195563212936, 2.303140594298581, 2.3035273121063966]","[0.09771428571428571, 0.10057142857142858, 0.09066666666666667]"
18,6,2.297320653157062,0.12285714285714286,"[2.297858347375709, 2.297457353178277, 2.297320653157062]","[0.12685714285714286, 0.1219047619047619, 0.12285714285714286]"
18,1,2.2997543380921144,0.11542857142857142,"[2.300109084830227, 2.2999082875539023, 2.2997543380921144]","[0.11028571428571429, 0.11619047619047619, 0.11542857142857142]"
18,5,2.296471055731716,0.11904761904761904,"[2.297248007303261, 2.2971315613712173, 2.296471055731716]","[0.12114285714285715, 0.1158095238095238, 0.11904761904761904]"
18,4,2.298457470284887,0.11257142857142857,"[2.299410524138485, 2.2986575350703964, 2.298457470284887]","[0.11828571428571429, 0.11980952380952381, 0.11257142857142857]"
19,1,2.299033851508635,0.1201904761904762,"[2.2994662796158387, 2.2992186661226204, 2.299033851508635]","[0.11428571428571428, 0.11923809523809524, 0.1201904761904762]"
19,4,2.297402508287545,0.11466666666666667,"[2.298500914171518, 2.297668408198529, 2.297402508287545]","[0.12285714285714286, 0.12495238095238095, 0.11466666666666667]"
19,0,2.296302307082946,0.12266666666666666,"[2.2970809333295708, 2.2963380784873504, 2.296302307082946]","[0.12342857142857143, 0.12533333333333332, 0.12266666666666666]"
19,3,2.3034374369196144,0.09142857142857143,"[2.3034211928585924, 2.3030382753854775, 2.3034374369196144]","[0.09752380952380953, 0.10228571428571429, 0.09142857142857143]"
19,5,2.295427124184298,0.12647619047619046,"[2.2963814620512077, 2.2961719237178206, 2.295427124184298]","[0.12457142857142857, 0.12, 0.12647619047619046]"
19,6,2.296314285462161,0.12647619047619046,"[2.297001502600061, 2.2965118885040283, 2.296314285462161]","[0.12838095238095237, 0.12571428571428572, 0.12647619047619046]"
19,2,2.3001408203538642,0.11085714285714286,"[2.3005573548466325, 2.300540022103183, 2.3001408203538642]","[0.10685714285714286, 0.10819047619047618, 0.11085714285714286]"
19,7,2.296105341738965,0.12514285714285714,"[2.297116472060422, 2.296759412949344, 2.296105341738965]","[0.11638095238095238, 0.12228571428571429, 0.12514285714285714]"
20,6,2.295055929436741,0.13428571428571429,"[2.2959564076848777, 2.2953453609742316, 2.295055929436741]","[0.1337142857142857, 0.13123809523809524, 0.13428571428571429]"
20,0,2.2950263339352897,0.12742857142857142,"[2.2960244287927467, 2.2951675639095077, 2.2950263339352897]","[0.1281904761904762, 0.13238095238095238, 0.12742857142857142]"
20,5,2.29412181406136,0.13295238095238096,"[2.295325687132686, 2.2949863255742087, 2.29412181406136]","[0.12761904761904763, 0.12419047619047618, 0.13295238095238096]"
20,1,2.2981475175145163,0.12380952380952381,"[2.2986839133572867, 2.298370470483619, 2.2981475175145163]","[0.11638095238095238, 0.12209523809523809, 0.12380952380952381]"
20,7,2.294743776321411,0.1299047619047619,"[2.2959906164422095, 2.2955276908644713, 2.294743776321411]","[0.1219047619047619, 0.12780952380952382, 0.1299047619047619]"
20,2,2.2995341456080056,0.11485714285714285,"[2.300039857266897, 2.299990182899567, 2.2995341456080056]","[0.10704761904761904, 0.11276190476190476, 0.11485714285714285]"
20,3,2.3033407280244025,0.09276190476190477,"[2.30331684595131, 2.302926643785224, 2.3033407280244025]","[0.0980952380952381, 0.10361904761904762, 0.09276190476190477]"
